Article Name,Article Link,Authors,Author Descriptions
Perching and Grasping Using a Passive Dynamic Bioinspired Gripper,https://ieeexplore.ieee.org/document/10328663/,"Amir Firouzeh, , Jongeun Lee, , Hyunsoo Yang, , Dongjun Lee, , , ","Biorobotics Laboratory, Department of Mechanical Engineering, SNU-IAMD, Institute of Engineering, Seoul National University, Seoul, South Korea"
,https://ieeexplore.ieee.org/document/10328663/,"Amir Firouzeh, , Jongeun Lee, , Hyunsoo Yang, , Dongjun Lee, , , ","Biorobotics Laboratory, Department of Mechanical Engineering, SNU-IAMD, Institute of Engineering, Seoul National University, Seoul, South Korea"
Haptic Search With the Smart Suction Cup on Adversarial Objects,https://ieeexplore.ieee.org/document/10313081/,"Jungpyo Lee, , Sebastian D. Lee, , Tae Myung Huh, , Hannah S. Stuart, ","Embodied Dexterity Group, Department of Mechanical Engineering, University of California Berkeley, Berkeley, CA, USA"
,https://ieeexplore.ieee.org/document/10313081/,"Jungpyo Lee, , Sebastian D. Lee, , Tae Myung Huh, , Hannah S. Stuart, ","Embodied Dexterity Group, Department of Mechanical Engineering, University of California Berkeley, Berkeley, CA, USA"
Tight Fusion of Events and Inertial Measurements for Direct Velocity Estimation,https://ieeexplore.ieee.org/document/10319103/,"Wanting Xu, , Xin Peng, , Laurent Kneip, ","Mobile Perception Lab of School of Information Science and Technology, ShanghaiTech University, Shanghai, China"
,https://ieeexplore.ieee.org/document/10319103/,"Wanting Xu, , Xin Peng, , Laurent Kneip, ","Mobile Perception Lab of School of Information Science and Technology, ShanghaiTech University, Shanghai, China"
Spectral Sparsification for Communication-Efficient Collaborative Rotation and Translation Estimation,https://ieeexplore.ieee.org/document/10296053/,"Yulun Tian, , Jonathan P. How, ","Department of Aeronautics and Astronautics, Massachusetts Institute of Technology, Cambridge, MA, USA"
,https://ieeexplore.ieee.org/document/10296053/,"Yulun Tian, , Jonathan P. How, ","Department of Aeronautics and Astronautics, Massachusetts Institute of Technology, Cambridge, MA, USA"
Fast Kinodynamic Planning on the Constraint Manifold With Deep Neural Networks,https://ieeexplore.ieee.org/document/10292912/,"Piotr Kicki, , Puze Liu, , Davide Tateo, , Haitham Bou-Ammar, , , , , , , ","Institute of Robotics and Machine Intelligence, Poznan University of Technology, Poznan, Poland"
,https://ieeexplore.ieee.org/document/10292912/,"Piotr Kicki, , Puze Liu, , Davide Tateo, , Haitham Bou-Ammar, , , , , , , ","Institute of Robotics and Machine Intelligence, Poznan University of Technology, Poznan, Poland"
Polymorphic Control Framework for Automated and Individualized Robot-Assisted Rehabilitation,https://ieeexplore.ieee.org/document/10328722/,"Michael Sommerhalder, , Yves Zimmermann, , Jaeyong Song, , , , , ","Sensory-Motor Systems Lab, ETH Zurich, Zurich, Switzerland"
,https://ieeexplore.ieee.org/document/10328722/,"Michael Sommerhalder, , Yves Zimmermann, , Jaeyong Song, , , , , ","Sensory-Motor Systems Lab, ETH Zurich, Zurich, Switzerland"
Sim-Suction: Learning a Suction Grasp Policy for Cluttered Environments Using a Synthetic Benchmark,https://ieeexplore.ieee.org/document/10314015/,"Juncheng Li, , David J. Cappelleri, ","Multi-Scale Robotics and Automation Lab, School of Mechanical Engineering, Purdue University, West Lafayette, IN, USA"
,https://ieeexplore.ieee.org/document/10314015/,"Juncheng Li, , David J. Cappelleri, ","Multi-Scale Robotics and Automation Lab, School of Mechanical Engineering, Purdue University, West Lafayette, IN, USA"
Shared Autonomy of a Robotic Manipulator for Grasping Under Human Intent Uncertainty Using POMDPs,https://ieeexplore.ieee.org/document/10323205/,"J-Anne Yow, , Neha Priyadarshini Garg, , Wei Tech Ang, ","Rehabilitation Research Institute of Singapore (RRIS), Clinical Science Building, Nanyang Technological University (NTU), Singapore"
,https://ieeexplore.ieee.org/document/10323205/,"J-Anne Yow, , Neha Priyadarshini Garg, , Wei Tech Ang, ","Rehabilitation Research Institute of Singapore (RRIS), Clinical Science Building, Nanyang Technological University (NTU), Singapore"
Trajectory Planning and Tracking of Multiple Objects on a Soft Robotic Table Using a Hierarchical Search on Time-Varying Potential Fields,https://ieeexplore.ieee.org/document/10329478/,"Zixiao Chen, , Zhicong Deng, , Jaspreet Singh Dhupia, , Martin Stommel, , , ","Department of Mechanical and Mechatronics Engineering, University of Auckland, Auckland, New Zealand"
,https://ieeexplore.ieee.org/document/10329478/,"Zixiao Chen, , Zhicong Deng, , Jaspreet Singh Dhupia, , Martin Stommel, , , ","Department of Mechanical and Mechatronics Engineering, University of Auckland, Auckland, New Zealand"
Lattice-Based Shape Tracking and Servoing of Elastic Objects,https://ieeexplore.ieee.org/document/10314001/,"Mohammadreza Shetab-Bushehri, , Miguel Aranda, , Youcef Mezouar, , , ","CNRS, Clermont Auvergne INP, Institut Pascal, Université Clermont Auvergne, Clermont-Ferrand, France"
,https://ieeexplore.ieee.org/document/10314001/,"Mohammadreza Shetab-Bushehri, , Miguel Aranda, , Youcef Mezouar, , , ","CNRS, Clermont Auvergne INP, Institut Pascal, Université Clermont Auvergne, Clermont-Ferrand, France"
EVOLVER: Online Learning and Prediction of Disturbances for Robot Control,https://ieeexplore.ieee.org/document/10288520/,"Jindou Jia, , Wenyu Zhang, , Kexin Guo, , Jianliang Wang, , , , , , , ","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China"
,https://ieeexplore.ieee.org/document/10288520/,"Jindou Jia, , Wenyu Zhang, , Kexin Guo, , Jianliang Wang, , , , , , , ","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China"
Adaptive Asynchronous Control Using Meta-Learned Neural Ordinary Differential Equations,https://ieeexplore.ieee.org/document/10288525/,"Achkan Salehi, , Steffen Rühl, , Stephane Doncieux, ","Sorbonne Université, CNRS, ISIR, Paris, France"
,https://ieeexplore.ieee.org/document/10288525/,"Achkan Salehi, , Steffen Rühl, , Stephane Doncieux, ","Sorbonne Université, CNRS, ISIR, Paris, France"
Comprehensive Kinematic Model of a Tendon-Driven Wearable Tremor Suppression Device,https://ieeexplore.ieee.org/document/10315200/,"Parisa Daemi, , Yue Zhou, , Michael D. Naish, , Aaron D. Price, , , ","School of Biomedical Engineering, Western University, London, ON, Canada"
,https://ieeexplore.ieee.org/document/10315200/,"Parisa Daemi, , Yue Zhou, , Michael D. Naish, , Aaron D. Price, , , ","School of Biomedical Engineering, Western University, London, ON, Canada"
The voraus-AD Dataset for Anomaly Detection in Robot Applications,https://ieeexplore.ieee.org/document/10315239/,"Jan Thieß Brockmann, , Marco Rudolph, , Bodo Rosenhahn, , , ","voraus robotik GmbH, Hanover, Germany"
,https://ieeexplore.ieee.org/document/10315239/,"Jan Thieß Brockmann, , Marco Rudolph, , Bodo Rosenhahn, , , ","voraus robotik GmbH, Hanover, Germany"
